"fr","nl"
"Changer la langue","Taal wijzigen"
"Année :","Jaar:"
"Proportions","Verhoudingen"
"Distributions","Verdelingen"
"Moyennes","Gemiddelden"
"Moyenne","Gemiddelde"
"Médiane","Mediaan"
"Proportion","Verhoudinge"
"Comparaisons multiples","Meervoudige vergelijkingen"
"Distributions continues","Continue verdelingen"
"Distributions des revenus","Inkomensverdelingen"
"Paramètres","Parameters"
"Variable à expliquer (binaires) :","Te verklaren variabele (binair):"
"Variable de groupe :","Groepsvariabele:"
"Sous-groupe (optionnel) :","Subgroep (optioneel):"
"Titre du graphique :","Titel van de grafiek:"
"Exécuter","Uitvoeren"
"Résultats","Resultaten"
"Graphique","Grafiek"
"Évolution","Evolutie"
"Tableau","Tabel"
"Tableau de synthèse","Samenvattende tabel"
"Code R","R-code"
"Variable catégorielle :","Categorische variabele:"
"Groupe (optionnel) :","Groep (optioneel):"
"Variable quantitative :","Kwantitatieve variabele:"
"Groupe :","Groep:"
"Distribution par groupe","Verdeling per groep"
"Proportion par groupe","Verhoudinge per groep"
"Moyenne par groupe","Gemiddelde per groep"
"Type de calcul :","Type berekening:"
"Comparaison de plusieurs indicateurs","Vergelijking van meerdere indicatoren"
"Variable continue :","Continue variabele:"
"Type :","Type:"
"Largeur de bande (bw)","Bandbreedte (bw)"
"Minimum","Minimum"
"Maximum","Maximum"
"Titre :","Titel:"
"Distribution d'une variable numérique","Verdeling van een numerieke variabele"
"Tableau des quantiles","Kwantieltabel"
"Données de densité","Dichtheidsgegevens"
"Choix des breakdowns","Keuze van de onderverdelingen"
"Paramètres graphiques","Grafische parameters"
"Nombre de barres","Aantal balken"
"Revenu min","Minimuminkomen"
"Revenu max","Maximuminkomen"
"Modification de la médiane","Aanpassing van de mediaan"
"Pondération","Weging"
"Toute la population","Hele bevolking"
"Zoom sur les groupes sélectionnés","Zoom op geselecteerde groepen"
"Poids","Gewichten"
"Aucune","Geen"
