"key","lang"
"Changer la langue",""
"Année :",""
"Proportions",""
"Distributions",""
"Moyennes",""
"Comparaisons multiples",""
"Distributions continues",""
"Distributions des revenus",""
"Paramètres",""
"Variable à expliquer (binaires) :",""
"Variable de groupe :",""
"Sous-groupe (optionnel) :",""
"Titre du graphique :",""
"Exécuter",""
"Résultats",""
"Graphique",""
"Évolution",""
"Tableau",""
"Tableau de synthèse",""
"Code R",""
"Paramètres",""
"Variable catégorielle :",""
"Groupe (optionnel) :",""
"Titre :",""
"Exécuter",""
"Résultats",""
"Graphique",""
"Évolution",""
"Tableau",""
"Tableau de synthèse",""
"Code R",""
"Paramètres",""
"Variable quantitative :",""
"Groupe :",""
"Titre :",""
"Moyenne par groupe",""
"Exécuter",""
"Résultats",""
"Graphique",""
"Évolution",""
"Tableau",""
"Tableau de synthèse",""
"Code R",""
"Paramètres",""
"Type de calcul :",""
"Titre :",""
"Comparaison de plusieurs indicateurs",""
"Exécuter",""
"Résultats",""
"Graphique",""
"Tableau",""
"Tableau de synthèse",""
"Code R",""
"Paramètres",""
"Variable continue :",""
"Groupe (optionnel) :",""
"Type :",""
"Largeur de bande (bw)",""
"Minimum",""
"Maximum",""
"Titre :",""
"Distribution d'une variable numérique",""
"Exécuter",""
"Résultats",""
"Graphique",""
"Tableau des quantiles",""
"Données de densité",""
"Code R",""
"Choix des breakdowns",""
"Paramètres graphiques",""
"Nombre de barres",""
"Revenu min",""
"Revenu max",""
"Modification de la médiane",""
"Pondération",""
"Toute la population",""
"Zoom sur les groupes sélectionnés",""
